"";"X";"V1"
"21245";21245;1
"21246";21246;1
"21247";21247;2
"21248";21248;2
"21249";21249;2
"21250";21250;1
"21251";21251;2
"21252";21252;1
"21253";21253;3
"21254";21254;4
"21255";21255;2
"21256";21256;4
"21257";21257;4
"21258";21258;3
"21259";21259;1
"21260";21260;4
"21261";21261;4
"21262";21262;2
"21263";21263;1
"21264";21264;2
"21265";21265;2
"21266";21266;4
"21267";21267;2
"21268";21268;1
"21269";21269;2
"21270";21270;2
"21271";21271;2
"21272";21272;1
"21273";21273;1
"21274";21274;1
"21275";21275;2
"21276";21276;2
"21277";21277;1
"21278";21278;0
"21279";21279;1
"21280";21280;1
"21281";21281;2
"21282";21282;1
"21283";21283;4
"21284";21284;2
"21285";21285;1
"21286";21286;1
"21287";21287;1
"21288";21288;3
"21289";21289;3
"21290";21290;1
"21291";21291;1
"21292";21292;1
"21293";21293;1
"21294";21294;4
"21295";21295;4
"21296";21296;4
"21297";21297;4
"21298";21298;2
"21299";21299;2
"21300";21300;1
"21301";21301;1
"21302";21302;1
"21303";21303;3
"21304";21304;4
"21305";21305;2
"21306";21306;1
"21307";21307;1
"21308";21308;1
"21309";21309;1
"21310";21310;1
"21311";21311;1
"21312";21312;1
"21313";21313;1
"21314";21314;1
"21315";21315;3
"21316";21316;3
"21317";21317;4
"21318";21318;4
"21319";21319;1
"21320";21320;2
"21321";21321;2
"21322";21322;1
"21323";21323;1
"21324";21324;1
"21325";21325;1
"21326";21326;1
"21327";21327;1
"21328";21328;1
"21329";21329;1
"21330";21330;1
"21331";21331;1
"21332";21332;1
"21333";21333;2
"21334";21334;2
"21335";21335;2
"21336";21336;2
"21337";21337;2
"21338";21338;2
"21339";21339;2
"21340";21340;1
"21341";21341;4
"21342";21342;1
"21343";21343;1
"21344";21344;4
"21345";21345;4
"21346";21346;1
"21347";21347;2
"21348";21348;2
"21349";21349;2
"21350";21350;2
"21351";21351;1
"21352";21352;1
"21353";21353;1
"21354";21354;1
"21355";21355;4
"21356";21356;1
"21357";21357;1
"21358";21358;2
"21359";21359;2
"21360";21360;1
"21361";21361;2
"21362";21362;2
"21363";21363;1
"21364";21364;1
"21365";21365;2
"21366";21366;2
"21367";21367;2
"21368";21368;2
"21369";21369;2
"21370";21370;2
"21371";21371;2
"21372";21372;2
"21373";21373;2
"21374";21374;2
"21375";21375;2
"21376";21376;2
"21377";21377;2
"21378";21378;2
"21379";21379;2
"21380";21380;2
"21381";21381;2
"21382";21382;2
"21383";21383;2
"21384";21384;2
"21385";21385;2
"21386";21386;2
"21387";21387;1
"21388";21388;1
"21389";21389;2
"21390";21390;2
"21391";21391;2
"21392";21392;2
"21393";21393;2
"21394";21394;2
"21395";21395;2
"21396";21396;1
"21397";21397;2
"21398";21398;1
"21399";21399;1
"21400";21400;2
"21401";21401;4
"21402";21402;4
"21403";21403;4
"21404";21404;4
"21405";21405;4
"21406";21406;4
"21407";21407;4
"21408";21408;1
"21409";21409;1
"21410";21410;1
"21411";21411;4
"21412";21412;4
"21413";21413;2
"21414";21414;1
"21415";21415;1
"21416";21416;1
"21417";21417;4
"21418";21418;3
"21419";21419;3
"21420";21420;1
"21421";21421;3
"21422";21422;4
"21423";21423;1
"21424";21424;1
"21425";21425;4
"21426";21426;4
"21427";21427;2
"21428";21428;3
"21429";21429;3
"21430";21430;1
"21431";21431;1
"21432";21432;1
"21433";21433;2
"21434";21434;1
"21435";21435;1
"21436";21436;1
"21437";21437;1
"21438";21438;4
"21439";21439;1
"21440";21440;1
"21441";21441;4
"21442";21442;4
"21443";21443;4
"21444";21444;2
"21445";21445;2
"21446";21446;2
"21447";21447;4
"21448";21448;4
"21449";21449;2
"21450";21450;2
"21451";21451;2
"21452";21452;2
"21453";21453;2
"21454";21454;2
"21455";21455;2
"21456";21456;2
"21457";21457;4
"21458";21458;2
"21459";21459;2
"21460";21460;1
"21461";21461;1
"21462";21462;1
"21463";21463;1
"21464";21464;1
"21465";21465;1
"21466";21466;1
"21467";21467;1
"21468";21468;1
"21469";21469;1
"21470";21470;1
"21471";21471;1
"21472";21472;1
"21473";21473;1
"21474";21474;1
"21475";21475;1
"21476";21476;1
"21477";21477;2
"21478";21478;1
"21479";21479;1
"21480";21480;1
"21481";21481;2
"21482";21482;4
"21483";21483;2
"21484";21484;2
"21485";21485;4
"21486";21486;2
"21487";21487;2
"21488";21488;4
"21489";21489;4
"21490";21490;4
"21491";21491;2
"21492";21492;2
"21493";21493;2
"21494";21494;2
"21495";21495;2
"21496";21496;2
"21497";21497;2
"21498";21498;2
"21499";21499;1
"21500";21500;1
"21501";21501;2
"21502";21502;2
"21503";21503;4
"21504";21504;2
"21505";21505;2
"21506";21506;2
"21507";21507;2
"21508";21508;1
"21509";21509;2
"21510";21510;0
"21511";21511;2
"21512";21512;0
"21513";21513;0
"21514";21514;2
"21515";21515;2
"21516";21516;2
"21517";21517;2
"21518";21518;2
"21519";21519;2
"21520";21520;2
"21521";21521;2
"21522";21522;2
"21523";21523;2
"21524";21524;2
"21525";21525;2
"21526";21526;2
"21527";21527;2
"21528";21528;4
"21529";21529;4
"21530";21530;2
"21531";21531;2
"21532";21532;4
"21533";21533;2
"21534";21534;2
"21535";21535;2
"21536";21536;2
"21537";21537;2
"21538";21538;4
"21539";21539;4
"21540";21540;4
"21541";21541;4
"21542";21542;4
"21543";21543;2
"21544";21544;4
"21545";21545;4
"21546";21546;4
"21547";21547;4
"21548";21548;2
"21549";21549;2
"21550";21550;2
"21551";21551;1
"21552";21552;1
"21553";21553;3
"21554";21554;2
"21555";21555;2
"21556";21556;2
"21557";21557;2
"21558";21558;1
"21559";21559;2
"21560";21560;2
"21561";21561;1
"21562";21562;2
"21563";21563;1
"21564";21564;2
"21565";21565;2
"21566";21566;1
"21567";21567;1
"21568";21568;1
"21569";21569;1
"21570";21570;1
"21571";21571;2
"21572";21572;2
"21573";21573;4
"21574";21574;1
"21575";21575;0
"21576";21576;4
"21577";21577;2
"21578";21578;2
"21579";21579;2
"21580";21580;1
"21581";21581;2
"21582";21582;2
"21583";21583;2
"21584";21584;2
"21585";21585;4
"21586";21586;2
"21587";21587;2
"21588";21588;2
"21589";21589;1
"21590";21590;1
"21591";21591;2
"21592";21592;2
"21593";21593;1
"21594";21594;2
"21595";21595;2
"21596";21596;1
"21597";21597;2
"21598";21598;1
"21599";21599;2
"21600";21600;1
"21601";21601;1
"21602";21602;2
"21603";21603;2
"21604";21604;1
"21605";21605;1
"21606";21606;2
"21607";21607;2
"21608";21608;2
"21609";21609;1
"21610";21610;2
"21611";21611;1
"21612";21612;4
"21613";21613;4
"21614";21614;4
"21615";21615;1
"21616";21616;1
"21617";21617;1
"21618";21618;2
"21619";21619;2
"21620";21620;1
"21621";21621;2
"21622";21622;2
"21623";21623;4
"21624";21624;2
"21625";21625;2
"21626";21626;2
"21627";21627;2
"21628";21628;1
"21629";21629;2
"21630";21630;4
"21631";21631;1
"21632";21632;1
"21633";21633;1
"21634";21634;1
"21635";21635;1
"21636";21636;1
"21637";21637;1
"21638";21638;1
"21639";21639;1
"21640";21640;1
"21641";21641;2
"21642";21642;2
"21643";21643;2
"21644";21644;2
"21645";21645;2
"21646";21646;1
"21647";21647;2
"21648";21648;2
"21649";21649;1
"21650";21650;1
"21651";21651;2
"21652";21652;1
"21653";21653;2
"21654";21654;2
"21655";21655;1
"21656";21656;1
"21657";21657;2
"21658";21658;2
"21659";21659;1
"21660";21660;1
"21661";21661;2
"21662";21662;2
"21663";21663;2
"21664";21664;1
"21665";21665;1
"21666";21666;2
"21667";21667;1
"21668";21668;2
"21669";21669;2
"21670";21670;2
"21671";21671;2
"21672";21672;2
"21673";21673;4
"21674";21674;3
"21675";21675;1
"21676";21676;2
"21677";21677;4
"21678";21678;4
"21679";21679;2
"21680";21680;1
"21681";21681;1
"21682";21682;4
"21683";21683;2
"21684";21684;2
"21685";21685;2
"21686";21686;2
"21687";21687;4
"21688";21688;4
"21689";21689;4
"21690";21690;4
"21691";21691;3
"21692";21692;3
"21693";21693;4
"21694";21694;3
"21695";21695;2
"21696";21696;4
"21697";21697;1
"21698";21698;2
"21699";21699;2
"21700";21700;1
"21701";21701;1
"21702";21702;1
"21703";21703;2
"21704";21704;2
"21705";21705;2
"21706";21706;1
"21707";21707;0
"21708";21708;2
"21709";21709;1
"21710";21710;1
"21711";21711;1
"21712";21712;1
"21713";21713;1
"21714";21714;1
"21715";21715;1
"21716";21716;1
"21717";21717;3
"21718";21718;1
"21719";21719;1
"21720";21720;4
"21721";21721;1
"21722";21722;3
"21723";21723;1
"21724";21724;1
"21725";21725;4
"21726";21726;2
"21727";21727;1
"21728";21728;1
"21729";21729;4
"21730";21730;4
"21731";21731;2
"21732";21732;2
"21733";21733;4
"21734";21734;4
"21735";21735;2
"21736";21736;4
"21737";21737;4
"21738";21738;2
"21739";21739;2
"21740";21740;0
"21741";21741;0
"21742";21742;0
"21743";21743;2
"21744";21744;2
"21745";21745;1
"21746";21746;4
"21747";21747;4
"21748";21748;4
"21749";21749;2
"21750";21750;4
"21751";21751;1
"21752";21752;2
"21753";21753;2
"21754";21754;4
"21755";21755;4
"21756";21756;2
"21757";21757;2
"21758";21758;2
"21759";21759;2
"21760";21760;2
"21761";21761;2
"21762";21762;2
"21763";21763;4
"21764";21764;3
"21765";21765;3
"21766";21766;3
"21767";21767;3
"21768";21768;3
"21769";21769;1
"21770";21770;2
"21771";21771;1
"21772";21772;1
"21773";21773;2
"21774";21774;1
"21775";21775;1
"21776";21776;4
"21777";21777;4
"21778";21778;2
"21779";21779;2
"21780";21780;2
"21781";21781;2
"21782";21782;2
"21783";21783;2
"21784";21784;2
"21785";21785;1
"21786";21786;2
"21787";21787;2
"21788";21788;1
"21789";21789;2
"21790";21790;2
"21791";21791;2
"21792";21792;2
"21793";21793;1
"21794";21794;1
"21795";21795;1
"21796";21796;1
"21797";21797;1
"21798";21798;1
"21799";21799;2
"21800";21800;2
"21801";21801;2
"21802";21802;2
"21803";21803;2
"21804";21804;1
"21805";21805;2
"21806";21806;2
"21807";21807;4
"21808";21808;1
"21809";21809;1
"21810";21810;2
"21811";21811;1
"21812";21812;2
"21813";21813;2
"21814";21814;2
"21815";21815;2
"21816";21816;2
"21817";21817;2
"21818";21818;1
"21819";21819;2
"21820";21820;1
"21821";21821;1
"21822";21822;1
"21823";21823;1
"21824";21824;1
"21825";21825;1
"21826";21826;1
"21827";21827;1
"21828";21828;4
"21829";21829;4
"21830";21830;4
"21831";21831;2
"21832";21832;1
"21833";21833;2
"21834";21834;1
"21835";21835;1
"21836";21836;4
"21837";21837;4
"21838";21838;2
"21839";21839;2
"21840";21840;1
"21841";21841;1
"21842";21842;2
"21843";21843;1
"21844";21844;1
"21845";21845;2
"21846";21846;1
"21847";21847;3
"21848";21848;1
"21849";21849;1
"21850";21850;1
"21851";21851;1
"21852";21852;0
"21853";21853;3
"21854";21854;3
"21855";21855;3
"21856";21856;1
"21857";21857;1
"21858";21858;3
"21859";21859;3
"21860";21860;4
"21861";21861;1
"21862";21862;1
"21863";21863;3
"21864";21864;4
"21865";21865;4
"21866";21866;1
"21867";21867;1
"21868";21868;1
"21869";21869;1
"21870";21870;1
"21871";21871;4
"21872";21872;4
"21873";21873;3
"21874";21874;4
"21875";21875;1
"21876";21876;1
"21877";21877;1
"21878";21878;1
"21879";21879;1
"21880";21880;1
"21881";21881;3
"21882";21882;3
"21883";21883;4
"21884";21884;1
"21885";21885;1
"21886";21886;1
"21887";21887;1
"21888";21888;1
"21889";21889;4
"21890";21890;3
"21891";21891;1
"21892";21892;1
"21893";21893;3
"21894";21894;2
"21895";21895;2
"21896";21896;2
"21897";21897;1
"21898";21898;1
"21899";21899;1
"21900";21900;1
"21901";21901;3
"21902";21902;3
"21903";21903;2
"21904";21904;1
"21905";21905;3
"21906";21906;0
"21907";21907;1
"21908";21908;3
"21909";21909;3
"21910";21910;4
"21911";21911;3
"21912";21912;2
"21913";21913;3
"21914";21914;3
"21915";21915;4
"21916";21916;4
"21917";21917;4
"21918";21918;1
"21919";21919;4
"21920";21920;4
"21921";21921;4
"21922";21922;1
"21923";21923;4
"21924";21924;3
"21925";21925;2
"21926";21926;4
"21927";21927;4
"21928";21928;4
"21929";21929;1
"21930";21930;1
"21931";21931;2
"21932";21932;2
"21933";21933;2
"21934";21934;1
"21935";21935;3
"21936";21936;4
"21937";21937;4
"21938";21938;3
"21939";21939;3
"21940";21940;3
"21941";21941;4
"21942";21942;4
"21943";21943;3
"21944";21944;3
"21945";21945;4
"21946";21946;3
"21947";21947;3
"21948";21948;4
"21949";21949;4
"21950";21950;1
"21951";21951;1
"21952";21952;4
"21953";21953;1
"21954";21954;1
"21955";21955;1
"21956";21956;1
"21957";21957;1
"21958";21958;1
"21959";21959;2
"21960";21960;4
"21961";21961;1
"21962";21962;1
"21963";21963;3
"21964";21964;3
"21965";21965;3
"21966";21966;3
"21967";21967;1
"21968";21968;4
"21969";21969;1
"21970";21970;1
"21971";21971;1
"21972";21972;1
"21973";21973;3
"21974";21974;1
"21975";21975;1
"21976";21976;1
"21977";21977;1
"21978";21978;1
"21979";21979;1
"21980";21980;1
"21981";21981;1
"21982";21982;1
"21983";21983;1
"21984";21984;1
"21985";21985;1
"21986";21986;3
"21987";21987;1
"21988";21988;2
"21989";21989;2
"21990";21990;1
"21991";21991;1
"21992";21992;1
"21993";21993;1
"21994";21994;1
"21995";21995;1
"21996";21996;1
"21997";21997;2
"21998";21998;2
"21999";21999;2
"22000";22000;1
"22001";22001;3
"22002";22002;1
"22003";22003;1
"22004";22004;1
"22005";22005;1
"22006";22006;1
"22007";22007;1
"22008";22008;1
"22009";22009;1
"22010";22010;1
"22011";22011;1
"22012";22012;1
"22013";22013;1
"22014";22014;1
"22015";22015;4
"22016";22016;4
"22017";22017;4
"22018";22018;4
"22019";22019;2
"22020";22020;1
"22021";22021;1
"22022";22022;1
"22023";22023;1
"22024";22024;1
"22025";22025;1
"22026";22026;3
"22027";22027;2
"22028";22028;1
"22029";22029;1
"22030";22030;3
"22031";22031;1
"22032";22032;1
"22033";22033;1
"22034";22034;1
"22035";22035;1
"22036";22036;3
"22037";22037;1
"22038";22038;1
"22039";22039;1
"22040";22040;1
"22041";22041;1
"22042";22042;1
"22043";22043;3
"22044";22044;4
"22045";22045;3
"22046";22046;2
"22047";22047;3
"22048";22048;3
"22049";22049;3
"22050";22050;1
"22051";22051;1
"22052";22052;1
"22053";22053;1
"22054";22054;4
"22055";22055;4
"22056";22056;4
"22057";22057;1
"22058";22058;1
"22059";22059;1
"22060";22060;1
"22061";22061;1
"22062";22062;1
"22063";22063;1
"22064";22064;1
"22065";22065;1
"22066";22066;1
"22067";22067;1
"22068";22068;1
"22069";22069;2
"22070";22070;1
"22071";22071;4
"22072";22072;2
"22073";22073;4
"22074";22074;1
"22075";22075;1
"22076";22076;2
"22077";22077;1
"22078";22078;1
"22079";22079;1
"22080";22080;4
"22081";22081;4
"22082";22082;4
"22083";22083;4
"22084";22084;2
"22085";22085;2
"22086";22086;2
"22087";22087;3
"22088";22088;4
"22089";22089;4
"22090";22090;2
"22091";22091;4
"22092";22092;4
"22093";22093;4
"22094";22094;1
"22095";22095;3
"22096";22096;1
"22097";22097;1
"22098";22098;2
"22099";22099;4
"22100";22100;4
"22101";22101;1
"22102";22102;2
"22103";22103;1
"22104";22104;1
"22105";22105;3
"22106";22106;1
"22107";22107;1
"22108";22108;3
"22109";22109;3
"22110";22110;2
"22111";22111;2
"22112";22112;1
"22113";22113;1
"22114";22114;4
"22115";22115;1
"22116";22116;3
"22117";22117;1
"22118";22118;4
"22119";22119;2
"22120";22120;1
"22121";22121;4
"22122";22122;2
"22123";22123;4
"22124";22124;4
"22125";22125;4
"22126";22126;4
"22127";22127;4
"22128";22128;4
"22129";22129;4
"22130";22130;3
"22131";22131;1
"22132";22132;3
"22133";22133;3
"22134";22134;4
"22135";22135;4
"22136";22136;3
"22137";22137;3
"22138";22138;2
"22139";22139;4
"22140";22140;4
"22141";22141;3
"22142";22142;4
"22143";22143;4
"22144";22144;4
"22145";22145;1
"22146";22146;4
"22147";22147;4
"22148";22148;4
"22149";22149;3
"22150";22150;4
"22151";22151;3
"22152";22152;1
"22153";22153;4
"22154";22154;3
"22155";22155;1
"22156";22156;1
"22157";22157;1
"22158";22158;1
"22159";22159;4
"22160";22160;3
"22161";22161;1
"22162";22162;1
"22163";22163;3
"22164";22164;3
"22165";22165;3
"22166";22166;1
"22167";22167;3
"22168";22168;3
"22169";22169;3
"22170";22170;4
"22171";22171;4
"22172";22172;3
"22173";22173;1
"22174";22174;1
"22175";22175;3
"22176";22176;4
"22177";22177;2
"22178";22178;4
"22179";22179;1
"22180";22180;3
"22181";22181;4
"22182";22182;3
"22183";22183;3
"22184";22184;3
"22185";22185;3
"22186";22186;4
"22187";22187;3
"22188";22188;3
"22189";22189;4
"22190";22190;3
"22191";22191;4
"22192";22192;3
"22193";22193;3
"22194";22194;3
"22195";22195;3
"22196";22196;3
"22197";22197;3
"22198";22198;3
"22199";22199;3
"22200";22200;2
"22201";22201;4
"22202";22202;1
"22203";22203;2
"22204";22204;1
"22205";22205;1
"22206";22206;1
"22207";22207;3
"22208";22208;1
"22209";22209;1
"22210";22210;1
"22211";22211;1
"22212";22212;1
"22213";22213;4
"22214";22214;3
"22215";22215;3
"22216";22216;1
"22217";22217;4
"22218";22218;1
"22219";22219;3
"22220";22220;3
"22221";22221;4
"22222";22222;4
"22223";22223;4
"22224";22224;2
"22225";22225;3
"22226";22226;3
"22227";22227;3
"22228";22228;4
"22229";22229;4
"22230";22230;4
"22231";22231;2
"22232";22232;1
"22233";22233;1
"22234";22234;1
"22235";22235;1
"22236";22236;1
"22237";22237;1
"22238";22238;3
"22239";22239;4
"22240";22240;4
"22241";22241;3
"22242";22242;4
"22243";22243;3
"22244";22244;3
"22245";22245;3
"22246";22246;4
"22247";22247;3
"22248";22248;3
"22249";22249;3
"22250";22250;1
"22251";22251;1
"22252";22252;1
"22253";22253;1
"22254";22254;1
"22255";22255;3
"22256";22256;3
"22257";22257;2
"22258";22258;2
"22259";22259;1
"22260";22260;1
"22261";22261;2
"22262";22262;2
"22263";22263;1
"22264";22264;1
"22265";22265;1
"22266";22266;1
"22267";22267;1
"22268";22268;2
"22269";22269;1
"22270";22270;1
"22271";22271;3
"22272";22272;1
"22273";22273;1
"22274";22274;1
"22275";22275;1
"22276";22276;4
"22277";22277;1
"22278";22278;2
"22279";22279;2
"22280";22280;1
"22281";22281;4
"22282";22282;4
"22283";22283;3
"22284";22284;3
"22285";22285;3
"22286";22286;3
"22287";22287;4
"22288";22288;1
"22289";22289;1
"22290";22290;2
"22291";22291;1
"22292";22292;1
"22293";22293;4
"22294";22294;4
"22295";22295;4
"22296";22296;2
"22297";22297;4
"22298";22298;4
"22299";22299;4
"22300";22300;4
"22301";22301;4
"22302";22302;4
"22303";22303;4
"22304";22304;1
"22305";22305;2
"22306";22306;2
"22307";22307;2
"22308";22308;2
"22309";22309;4
"22310";22310;1
"22311";22311;1
"22312";22312;4
"22313";22313;4
"22314";22314;1
"22315";22315;1
"22316";22316;2
"22317";22317;2
"22318";22318;2
"22319";22319;2
"22320";22320;2
"22321";22321;2
"22322";22322;2
"22323";22323;4
"22324";22324;4
"22325";22325;4
"22326";22326;4
"22327";22327;4
"22328";22328;4
"22329";22329;1
"22330";22330;4
"22331";22331;4
"22332";22332;4
"22333";22333;1
"22334";22334;1
"22335";22335;1
"22336";22336;4
"22337";22337;4
"22338";22338;2
